query_id;query_text;rank;document_id;document_title;score;relevant
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";7;899;aerodynamic effects on boundary layer unsteadiness .;17.963526826394773;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";8;704;"a systematic kernel function procedure for determining aerodynamic
forces on oscillating or steady finite wings at subsonic speeds .";16.497944085305775;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";9;685;"aerodynamic effects of some configuration variables
on the aeroelastic characteristics of lifting surfaces
at mach numbers from 0. 7 to 6. 86 .";16.427960179883506;False
56;"to what extent can readily available steady-state aerodynamic data be
utilized to predict lifting-surface flutter characteristics .";10;251;"a collection of longitudinal stability derivatives
of wings at supersonic speeds .";15.757414565924467;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";1;753;"development of a quasi-steady approach to flutter and
correlation with kernel-function results .";17.57586789630227;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";2;1181;"steady magnetohydrodynamic flow past a non-conducting
wedge .";13.579594064097096;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";3;1338;"investigation to determine effects of center of gravity location on the
transonic flutter characteristics of a 45degree sweptback wing .";13.224896782080872;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";4;1268;"stable combustion of a high-velocity gas in a heated
boundary layer .";12.730458301572707;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";5;1296;"non-equilibrium expansions of air with coupled chemical
reactions .";12.500276559847498;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";6;1339;"calculation of flutter characteristics for finite-span swept or unswept
wings at subsonic and supersonic speeds by a modified strip analysis .";12.49800224647931;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";7;117;the motion of a viscous liquid past a paraboloid .;12.322721426113816;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";8;810;"the shock wave noise problem of supersonic aircraft
in steady flight .";12.280255722556337;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";9;1099;a theoretical study of stagnation point ablation .;11.810961461424153;False
57;"what are the significant steady and non-steady flow characteristics
which affect the flutter mechanism .";10;166;flow of chemically reacting gas mixtures .;11.521248746389102;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";1;754;"heat transfer through laminar boundary layers on
semi-infinite cylinders of arbitrary cross section .";27.995096883476556;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";2;269;"on a laminar free-convection flow and heat transfer
of electrically conducting fluid on a vertical flat
plate in the presence of a transverse magnetic field .";24.404885058256422;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";3;788;"an approximate boundary layer theory for semi-infinite cylinders of
arbitrary cross-section .";24.32163306101139;True
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";4;873;"lagrangian thermodynamics of heat transfer in systems
including fluid motion .";23.383983291554244;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";5;1159;"experimental investigation of the effect of yaw on
rates of heat transfer to transverse circular
cylinders in a 6500-foot-per-second
hypersonic air stream .";22.255354794071287;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";6;270;"on combined free and forced convection laminar magnetohydrodynamic
flow and heat transfer in channels with transverse
magnetic field .";22.23781653914563;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";7;120;"measurement of convective heat transfer by means of
the reynolds analogy .";21.763392640841126;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";8;88;magnetohydrodynamic free-convection pipe flow .;21.54324770555771;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";9;375;steady flow in the laminar boundary layer of a gas .;20.574972722017968;False
58;"is it possible to determine rates of forced convective heat transfer
from heated cylinders of non-circular cross-section,  (the fluid flow
being along the generators) .";10;268;several magnetohydrodynamic free-convection solutions .;20.535288750493383;False
