query_id;query_text;rank;document_id;document_title;score;relevant
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";4;748;"subsonic aerodynamic flutter derivatives for wings and control surfaces,
 /compressible and incompressible flow/ .";0.23454187338181873;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";5;199;"measurement of two dimensional derivatives on a wing-aileron-tab
system .";0.22890267941395523;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";6;597;"measurements of pitching moment derivatives for blunt-nose aerofoils
oscillating in two-dimensional supersonic flow .";0.22099545146913502;True
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";7;175;experiments with static tubes in a supersonic airstream .;0.21816703001321602;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";8;755;"oscillatory derivative measurements on sting-mounted
wind tunnel models method of test and results for pitch
and yaw on a cambered ogee wing at mach numbers up
to 2. 6.";0.2171719429640184;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";9;347;boundary layer measurements in hypersonic flow .;0.211992178521789;False
79;"have any aerodynamic derivatives been measured at hypersonic mach
numbers and comparison been made with theoretical work .";10;19;"an investigation of the pressure distribution on conical bodies in
hypersonic flows .";0.21166407677636534;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";1;492;prediction of ogive-forebody pressures at angles of attack .;0.29851234132268634;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";2;122;"a simplified approximate method for the calculation of the pressure
around conical bodies of arbitrary shape in supersonic and hypersonic
flow .";0.22555462728315562;True
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";3;248;"the application of lighthill formula for numerical
calculation of pressure distributions on bodies of
revolution at supersonic speed and zero angle of attack .";0.20992195683828627;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";4;711;"an investigation at subsonic speeds of aerodynamic characteristics at
angles of attack from -dash 4degrees to 100degrees of a delta-wing
reentry configuration having folding wingtip panels .";0.20828469049264975;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";5;443;"calculated and measured pressure distributions over the midspan section
of the naca 4412 airfoil .";0.20317094537520936;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";6;69;"predicted shock envelopes about two types of vehicles
at large angles of attack .";0.19646096386623174;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";7;569;"an experimental investigation of leading edge shock wave boundary layer
interaction at mach 5.8 .";0.19504716756380272;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";8;907;"cavitation and pressure distribution
head forms at zero angle of yaw .";0.19020367721322246;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";9;1083;an investigation of fluid flow in two dimensions .;0.18853690516748972;False
8;"what methods -dash exact or approximate -dash are presently available
for predicting body pressures at angle of attack.";10;1082;"the flow past pitot tube at low reynolds numbers, part 1-dash the
numerical solution of the navier-stokes equations for steady viscous
axisymmetric flow, part 2-dash the effects of viscosity and orifice
size on a pitot tube at low reynolds numbers .";0.18435435666352615;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";1;544;"a theoretical and experimental study of oscillating wedge shaped
aerofoils in hypersonic flow .";0.2603148764143163;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";2;546;"measurements of aerodynamic heating on a 15 cone of
graded wall thickness at a mach number of 6. 8.";0.217420441362881;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";3;1335;use of freon-12 as a fluid for aerodynamic testing .;0.17261629362692205;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";4;878;"experimental model techniques and equipment for flutter
investigations .";0.153974460329856;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";5;606;"formulae and approximations for aerodynamic heating rates in high speed
flight .";0.1482276021944748;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";6;604;"the 7 in. x 7 in. hypersonic wind tunnel at r.a.e., farnborough
part iii - calibration of the flow in the working section .";0.14515483649839064;False
80;"are methods of measuring aerodynamic derivatives available which
could be adopted for use in short running time facilities .";7;602;"the 7 x 7 in . hypersonic wind tunnel at rae farnborough,
part 1, design, instrumentation and flow visualization
techniques .";0.138722682666353;False
